"","date","idplot","TairMean","TairMin","TairMax","Rainf","Snowf","Wind","Humrel","Nebulosity","LWdown","DIR_SWdown","SCA_SWdown","VPD","ETP"
"483","2021-02-26",161,277.900505065918,274.944732666016,282.352874755859,0,0,0.59519001096487,58.6837301254272,0.270607247172544,2032.67800964355,1025.885390625,204.715934486389,0.366135896630127,0.0573368664635783
"484","2021-02-27",161,276.25609588623,272.878479003906,280.455047607422,0,0,0.714667495340109,58.1944088935852,0.0258252806961536,1990.82459838867,1192.24595214844,468.787182769775,0.330835783868229,0.0779526741027475
"485","2021-02-28",161,274.374039967855,271.735260009766,277.411712646484,1.69362658343744,1.04820700798882,1.73680002987385,68.9117662111918,0.620816278892259,2319.31972595215,88.9007804489136,238.900785713196,0.207292158299119,0.00932364490243083
"486","2021-03-01",161,278.559829711914,274.367401123047,283.570251464844,0,0,2.4062125235796,49.7516916592916,0.21041946982344,2163.11369567871,978.257378540039,345.593070373535,0.470717506690993,0.0559616932130499
"487","2021-03-02",161,279.219029744466,277.154907226562,281.498901367188,0.142617964593228,0,1.85179835061232,61.2261829376221,0.440211484829585,2441.38002319336,936.497774047852,247.376752624512,0.372790245763136,0.0527866559088533
"488","2021-03-03",161,279.053367614746,276.480377197266,282.071655273438,0,0,1.28046167641878,70.6718908945719,0.43712572598209,2394.42764831543,912.724332275391,241.827416152954,0.278584601664153,0.0563766025906132
"489","2021-03-04",161,278.296585083008,275.6494140625,283.056732177734,0,0,0.699377522493402,76.092218875885,0.405082327624162,2484.79822265625,967.763905334473,440.832646980286,0.218292753565964,0.074981870163861
"490","2021-03-05",161,276.468889872233,275.228393554688,279.028228759766,1.17737142863916,0.540733638626989,0.555709178559482,90.4251540501912,0.753976019720236,2645.38474365234,623.260968475342,359.279439353943,0.076637214858301,0.0507220410236992
"491","2021-03-06",161,275.480784098307,274.201477050781,278.2314453125,0.044859251647722,0,1.51861251145601,88.6207189559937,0.633234596500794,2465.56102478027,679.338830566406,279.304668731689,0.0842861623696122,0.03922941689719
"492","2021-03-07",161,274.670279184977,273.171569824219,277.302093505859,0,0,0.868875017389655,80.5666109720866,0.473716656677425,2275.53838439941,626.206050109863,363.854836807251,0.135674763444673,0.0421198441610401
"493","2021-03-08",161,272.932674407959,272.054901123047,274.304779052734,0,0.75837647964363,0.916188345601161,94.3311777114868,0.862034714470307,2590.08314941406,209.319912872314,323.121174087524,0.0346281449915722,0.0228415438650078
"494","2021-03-09",161,271.102879842122,268.878082275391,272.284362792969,0,2.37247749755625,0.839040003716946,92.1528056462606,0.544150676578283,2277.21875976562,633.096474609375,560.172363739014,0.0394452142129074,0.05008549895501
"495","2021-03-10",161,274.853253682454,267.433441162109,280.766967773438,0,0,1.36551252876719,47.9625968138377,0.19999942711244,2190.42514709473,1164.15795410156,444.905090332031,0.386558276606032,0.0729789822812732
"496","2021-03-11",161,280.14618174235,275.749908447266,286.368957519531,0.184190645813942,0,2.40622501571973,77.9410513242086,0.552211976920565,2730.06934936523,1060.3854107666,459.128899154663,0.2453862170797,0.0789958573291148
"497","2021-03-12",161,273.539109547933,271.166748046875,275.201568603516,0.353808396903332,0.874017449314124,2.3524633795023,80.5720531145732,0.579188594284157,2418.43856506348,615.744805297851,303.158479614258,0.119229925127875,0.0344600898309695
"498","2021-03-13",161,274.44101969401,271.680908203125,278.45068359375,0,0,2.89065502583981,61.5049753189087,0.307132336718496,2087.57346130371,1113.44384399414,490.019053487778,0.255310559088619,0.0576886195322363
"499","2021-03-14",161,273.327012379964,271.213623046875,275.168121337891,1.41133723373059,1.6270126652671,3.63529167572657,83.6588490804036,0.667478152861198,2446.42041870117,491.203998413086,291.768304023743,0.101301899598549,0.0262444656159907
"500","2021-03-15",161,273.253655751546,269.420837402344,278.625427246094,0,0.447310733579798,2.63340002298355,78.1215664545695,0.475151139001052,2392.60779602051,906.175184326172,273.977922477722,0.138710538640676,0.0491559677213953
"501","2021-03-16",161,274.383274078369,271.269317626953,278.414733886719,0,0,1.89663752913475,81.0031073888143,0.570886395871639,2448.58033081055,935.528999633789,362.200912399292,0.130030453478119,0.0575538237036387
"502","2021-03-17",161,274.982397715251,271.218658447266,278.48193359375,0.693184715055395,0.685814429016318,3.20526920258999,78.356023311615,0.612069820364316,2432.23637695312,1001.62035461426,351.944290008545,0.159167453960077,0.048072237242274
"503","2021-03-18",161,271.017508188883,268.966094970703,274.164520263672,0,0.497039458423387,2.42722167571386,82.3509785334269,0.664986538390319,2326.23961303711,912.964520874023,425.32513961792,0.0943019248850177,0.0487968497727575
"504","2021-03-19",161,268.863808949788,267.964996337891,269.730377197266,0,14.4963342638221,2.95966498057048,88.043106396993,0.926993509133657,2358.64720458984,114.827099990845,300.754180755615,0.0532175315611268,0.0100681456647839
"505","2021-03-20",161,268.023957570394,265.271789550781,271.507171630859,0,1.26874877605587,2.38514338433743,78.7460339864095,0.268952996159593,1970.79999389648,1558.28338989258,432.228591156006,0.0911981489963228,0.0623318809390804
"506","2021-03-21",161,269.978192647298,265.721923828125,273.6572265625,0,0,2.59331082801024,74.9035951296488,0.516862872367104,2267.69543151855,308.425069885254,357.82170501709,0.117491861254704,0.0215586906211458
"507","2021-03-22",161,272.524131774902,268.805145263672,277.443359375,0,0,2.38198083639145,68.2565275828044,0.0907328165873575,1957.8061340332,1633.41386169434,433.999603042603,0.198436643589922,0.077651440036075
"508","2021-03-23",161,276.095934549967,271.508758544922,282.134948730469,0,0,0.913359183818102,48.5886815388997,0.00032165398200353,1979.43194641113,1721.5951574707,506.830424194336,0.406976815967697,0.114940687917435
"509","2021-03-24",161,278.411566416423,274.382873535156,283.924072265625,0,0,0.803298352907101,46.485294342041,0.0104751507363593,2062.94349243164,1733.49547668457,506.499623794556,0.495304037613282,0.118141781759099
"510","2021-03-25",161,277.800716400146,273.269073486328,283.137756347656,0,0,1.47333000600338,61.5964142481486,0.00818017373482386,2033.62265258789,1745.23370910645,511.987211608887,0.346827536838991,0.112396625540133
"511","2021-03-26",161,279.432404836019,274.846374511719,284.431457519531,0.178161418443779,0.0832925499707926,1.88202168047428,65.0528764724731,0.579585784425338,2401.34701904297,608.444586296082,373.875666160583,0.369217867433014,0.0409399441134339
"512","2021-03-27",161,275.837445576986,273.736145019531,280.014526367188,0.22285444647423,0.204693448904436,1.31612585609158,80.5009789466858,0.544849453804394,2475.65638916016,849.041080169678,320.982588500977,0.148826297766485,0.0548901144344284
"513","2021-03-28",161,280.354395548503,274.529998779297,286.849182128906,0,0,1.17075504486759,46.8139421145121,0.01214440674327,2123.74168395996,1939.05944274902,506.855766906738,0.566128591464148,0.13894730091088
"514","2021-03-29",161,282.820964813232,277.730316162109,287.977172851562,0,0,2.24686836202939,39.3162874380747,0.0134264231504252,2232.52948059082,1952.32133605957,508.420486450195,0.755133110730543,0.132913001239637
"515","2021-03-30",161,283.517963409424,280.759155273438,287.891967773438,0,0,2.01862752437592,46.8185435930888,0.33123007354637,2436.16682373047,1095.95680114746,325.93086227417,0.683887388221281,0.0706015860381928
"516","2021-03-31",161,284.013792673747,280.269592285156,289.524047851562,0,0,1.4314300318559,43.2565550804138,0.0669464669578398,2370.47904052734,1792.65147033691,515.923802490234,0.769109025877846,0.139407564780862
"517","2021-04-01",161,284.297721862793,279.574188232422,289.128295898438,0,0,1.6154475013415,36.405656337738,0.188142975171407,2312.89275695801,1736.25089447021,513.218765258789,0.862948825871293,0.126958415115429
"518","2021-04-02",161,282.49650700887,279.391784667969,287.266235351562,0.0484788946778281,0,0.651992524663607,55.8374408086141,0.485988050699234,2437.15649414062,953.505461425781,351.414209289551,0.537882688188523,0.0694635446624407
"519","2021-04-03",161,278.525248209635,275.031616210938,281.729705810547,0.201254383500782,0,1.38657417769233,77.2616539001465,0.401426618918777,2420.53495422363,690.381032409668,474.269584350586,0.2047313952063,0.0535457842822861
"520","2021-04-04",161,276.405801137288,271.535369873047,281.906585693359,0,0,0.690766685952743,65.4183042844137,0.020689433615189,2019.79798461914,2025.80793457031,517.974509124756,0.278511544494881,0.13242597500073
"521","2021-04-05",161,277.811692555745,273.543029785156,284.004302978516,0,0,1.11527252569795,57.5092075665792,0.0223246031576612,2123.44623962402,2026.27297485352,523.475063767433,0.384071478419221,0.137283085429477
"522","2021-04-06",161,273.681975046794,269.796905517578,278.088012695312,0,0,1.86375334858894,77.3160991668701,0.117242658083948,2227.55960632324,1863.47036865234,503.032711658478,0.150185689317923,0.104693561168909
"523","2021-04-07",161,272.227133433024,268.063323974609,277.383850097656,0,0,1.48144838462273,63.5125730832418,0.0585219128600632,1936.19371948242,2062.33764038086,532.841523857117,0.222989506091519,0.11174100090068
"524","2021-04-08",161,279.662413279216,273.524078369141,285.096557617188,0,0,1.64949835091829,50.1433604558309,0.0760308882066359,2141.1761517334,2072.38390136719,528.189643363953,0.511285797933711,0.134348309938915
"525","2021-04-09",161,279.564347585042,277.063903808594,282.372436523438,1.49971120117698,0,1.7689858575662,68.3100800514221,0.693049713969231,2605.05095581055,598.163264923096,381.845479030609,0.313524534902309,0.0441988772538287
"526","2021-04-10",161,279.890502929688,276.803741455078,282.9091796875,0.107881655276287,0,1.75253164768219,73.7949384053548,0.757582275817792,2635.28407836914,200.667392234802,338.740738735199,0.262759042571701,0.0177124572076242
"527","2021-04-11",161,275.256800333659,271.731689453125,278.714019775391,3.43296426217421,6.63311310927384,1.9008516818285,88.8580942153931,0.91653781135877,2601.0816394043,75.3499161529541,325.042430963516,0.0868902223832042,0.0132813972612457
"528","2021-04-12",161,272.776313781738,269.142486572266,277.061767578125,0,1.27060600279947,1.08661500364542,75.0991786321004,0.244000823004171,2026.23661010742,2115.86125671387,514.578735351562,0.161508385784486,0.115424451041513
"529","2021-04-13",161,276.223763783773,271.597747802734,281.143585205078,0,0,0.666190021981796,47.4693730672201,0.167189837433398,2016.02106079102,1814.25872131348,497.140184783936,0.416060034135397,0.120209043393035
"530","2021-04-14",161,277.306763966878,273.951934814453,281.256561279297,0,0,0.479123336263001,63.2373833656311,0.32091863360256,2230.2974597168,1878.66910217285,549.51167175293,0.310650462655397,0.136347401673164
"531","2021-04-15",161,275.243165334066,271.788848876953,279.501068115234,0,0,0.58989251156648,74.0407603581746,0.390064542492231,2386.78315795898,1720.36848724365,460.807898139954,0.195319845435599,0.117600399304984
"532","2021-04-16",161,272.145024617513,269.715942382812,275.251922607422,0,0,1.65988916282852,68.5776759783427,0.355895607809847,1974.9143572998,1877.73359848022,603.055496063232,0.18092242742744,0.097651134154156
"533","2021-04-17",161,271.117385864258,269.253173828125,274.759002685547,0,0,1.9481333643198,77.0285634994507,0.754319882641236,2312.60389892578,1138.86893737793,440.811358008385,0.122065187170196,0.061497704762169
"534","2021-04-18",161,274.69438680013,270.379943847656,279.649597167969,0,0,1.33276834090551,67.2599814732869,0.399718044325709,2233.07751159668,1901.04604980469,398.359545021057,0.235916634427833,0.109909080009817
"535","2021-04-19",161,277.890167236328,272.841247558594,282.8583984375,0,0,0.508998344962796,48.6950146357218,0.431377713258068,2209.52013793945,1732.58674255371,409.789156723022,0.447223863914565,0.119150606451803
"536","2021-04-20",161,277.365839640299,275.618041992188,279.853179931641,1.85050471918657,0,0.698050852864981,78.6230265299479,0.950620353221893,2543.22903076172,10.4855303907394,293.695234222412,0.179712118483016,0.00599524407139545
"537","2021-04-21",161,277.622065226237,274.798217773438,280.157196044922,2.97596023738151,0.839007958711591,0.839347518980503,83.941904703776,0.801270258923372,2681.68714233398,767.899331817627,470.52307308197,0.139353685743333,0.0671969332060304
"538","2021-04-22",161,278.596048990885,275.5048828125,282.666412353516,2.71659509162419,0,0.864660861591498,82.0375150044759,0.808080973724524,2650.5833972168,418.942236785889,428.454915161133,0.164570594010025,0.0429165052036399
"539","2021-04-23",161,281.248908996582,276.17578125,285.798797607422,0,0,1.77950086196264,64.689519405365,0.262587448271612,2426.6115637207,1979.97971923828,486.311121139526,0.420338758058532,0.137246732717879
"540","2021-04-24",161,283.717817942301,279.293334960938,288.133270263672,0,0,1.79315168658892,43.1568857828776,0.327414648762594,2371.9551361084,1732.15243103027,449.38824760437,0.760786542224097,0.116556491859678
"541","2021-04-25",161,283.028848012288,281.431182861328,285.0498046875,0.18881656578742,0,1.36305586000284,66.0205877621969,0.788603072365125,2773.75590087891,266.466729927063,370.735698394775,0.41081418931122,0.0268761367417918
"542","2021-04-26",161,279.59219233195,277.0537109375,282.993041992188,15.3404302604031,0,0.77125500390927,85.6403474807739,0.918959570427736,2743.81530029297,150.700328063965,397.272421760559,0.150341655473423,0.0253551505550678
"543","2021-04-27",161,278.288181304932,276.789794921875,280.09912109375,9.31229424022604,0,0.73786418295155,94.9224764506022,0.972763180732727,2760.79190185547,141.625317707062,381.475837154388,0.045379690157132,0.0261065087900953
"544","2021-04-28",161,277.424008687337,276.738647460938,277.965667724609,5.52211028407328,0,1.30400249858697,95.1127421061198,0.989922913412253,2720.39361328125,52.848090877533,340.022760915756,0.0406460120973197,0.015478467817423
"545","2021-04-29",161,276.556781768799,274.880981445312,278.361022949219,10.7642260394641,1.68700642534532,1.36552336315314,93.7167352040609,0.972835923234622,2705.91455566406,76.4874499225617,347.258823280334,0.0490479593180414,0.0159697082353281
"546","2021-04-30",161,275.269563039144,274.195037841797,276.735626220703,5.28198529937072,1.99614051925892,1.00612251708905,91.5414326985677,0.851460886498292,2644.27239990234,225.542549514771,454.66662689209,0.0599824356377625,0.0309906015266433
"547","2021-05-01",161,273.670917510986,272.335021972656,274.764831542969,2.02107278819312,3.59910538973054,1.26447669851283,89.7696205774943,0.878439736862977,2549.59279541016,202.650448150635,420.140835227966,0.0654589419869052,0.0228699038245712
"548","2021-05-02",161,274.12503306071,271.348114013672,276.928863525391,0,0,0.53954668280979,82.3433020909627,0.596953507512808,2322.87379760742,509.375048332214,486.054543685913,0.118244904975215,0.0421382344720976
"549","2021-05-03",161,278.008413950602,273.653228759766,283.009735107422,0,0,1.63137253125509,78.1350301106771,0.678218570848306,2577.32440795898,636.167160186768,481.388214797974,0.208590213186547,0.0500724895549074
"550","2021-05-04",161,280.373592376709,277.23779296875,284.365936279297,0,0,1.77858331799507,77.0686108271281,0.693290696789821,2645.83690795898,848.989054412842,482.201632232666,0.239746456057674,0.0686226074938835
"551","2021-05-05",161,280.203098297119,277.841552734375,284.478881835938,0.555638116202317,0,2.11457751691341,79.7409766515096,0.800665558626254,2736.82611694336,581.583692436218,500.000596504211,0.212893529209418,0.0550106106642667
"552","2021-05-06",161,282.566342671712,277.859191894531,286.858612060547,0,0,2.37877585490545,71.2368300755819,0.475156454990308,2611.5233203125,1771.33961975098,470.955114898682,0.34816270607769,0.121375940341853
"553","2021-05-07",161,283.128435770671,280.419830322266,286.6962890625,0.608503231342183,0,2.4032325198253,75.8358659744263,0.718249953041474,2757.80434570312,855.555546340942,488.982786369324,0.306810995785181,0.0690976387611145
"554","2021-05-08",161,288.864897410075,283.907348632812,292.105041503906,0,0,3.52706836660703,46.0133929252625,0.172203524193416,2682.46094238281,2067.42767211914,366.715140380859,0.996027347284415,0.14442974937522
"555","2021-05-09",161,283.315519968669,279.263641357422,286.908996582031,19.9283390888013,0,4.76629249254862,62.7148957252502,0.594989325463151,2688.75659179688,543.600749816895,450.385487937927,0.498692690597723,0.0368821714365067
"556","2021-05-10",161,279.900329589844,277.776550292969,282.257629394531,8.69995490647852,0,1.63631417850653,81.9037256240845,0.76111900433898,2617.92703125,531.890014801025,467.227738723755,0.182014227264614,0.0446478490536478
"557","2021-05-11",161,275.564453125,272.920745849609,277.933624267578,2.74191722710384,6.34938060538843,1.92193753272295,79.8671760559082,0.764692996939023,2557.21740600586,323.653259296417,439.706831245422,0.148854435401459,0.029072257565005
"558","2021-05-12",161,278.248338063558,274.431182861328,282.452606201172,4.13891032658285,0.703835127933417,2.72064586977164,71.6997532844543,0.85526770974199,2601.87465454102,312.546618432999,427.170938873291,0.266056922189002,0.0269080514142535
"559","2021-05-13",161,277.845429738363,272.778961181641,283.261474609375,5.35193094547139,0.909666132065468,2.11433669924736,77.1591537793477,0.765398177007834,2515.57777770996,634.074438743591,488.284244041443,0.213840230258831,0.0458625534700221
"560","2021-05-14",161,277.339580535889,272.534057617188,281.545684814453,3.15251439315034,5.48637097526807,2.87242006262143,76.4255170822144,0.731280670811733,2489.75663818359,1455.38232879639,463.36128868103,0.206475783394523,0.0879638362361157
"561","2021-05-15",161,283.475933074951,279.203765869141,286.206085205078,2.84818978616386,0,3.86111750205358,79.6130485534668,0.976019521554311,2841.687421875,34.6346917426586,301.137238311768,0.257073544034727,0.00616032342087211
"562","2021-05-16",161,281.729651133219,276.905609130859,286.891845703125,3.64310756558552,0,3.25706754128138,86.5399885177612,0.95562782138586,2842.67727905273,94.98758944273,398.524021682739,0.161424454184329,0.0184205083918653
"563","2021-05-17",161,277.882488250732,275.423248291016,281.613189697266,0,0,2.46374673644702,80.733700911204,0.466645290454229,2450.34202697754,1843.98433044434,591.308363342285,0.170149679755051,0.119212667886122
"564","2021-05-18",161,281.597461700439,276.753295898438,287.265594482422,3.60428489511833,0,3.0889200369517,66.7508788108826,0.663223178436359,2670.35832092285,741.41876953125,449.805068893433,0.394693197531241,0.0537816280992914
"565","2021-05-19",161,277.831907908122,275.030578613281,281.550872802734,0.212648287561024,0,1.28181500112017,80.4076932271322,0.234018978662789,2406.63427185059,2495.97565795898,530.969974365234,0.172513575655399,0.161649366738183
"566","2021-05-20",161,283.333250681559,275.229675292969,289.275360107422,0.193806050810963,0,1.43910751491785,46.357505162557,0.12429533037357,2553.92311157227,2014.41091003418,492.483584289551,0.704088232119804,0.151057123316842
"567","2021-05-21",161,284.035391489665,276.702667236328,288.334777832031,2.18376795819495,0,2.28313003480434,62.8520986239115,0.43907449953258,2680.01233154297,1749.40667907715,450.630368728638,0.535265424818718,0.123946918297439
"568","2021-05-22",161,276.818277994792,275.114166259766,279.700897216797,0,0,1.97903168698152,82.0385287602742,0.673886143912872,2422.25442993164,802.247199554443,542.813433837891,0.144375388960922,0.0580552223069456
"569","2021-05-23",161,277.662344614665,274.976776123047,279.521667480469,0,0,1.29401002327601,79.9395259221395,0.777416124939919,2546.61356689453,941.567428894043,468.524093513489,0.169238324988685,0.0677130935945507
"570","2021-05-24",161,277.957930246989,275.425354003906,281.043792724609,0,0,2.14171587427457,77.9502156575521,0.742288925995429,2608.7427355957,311.371564679146,402.124358139038,0.197391007793012,0.0276386240819288
"571","2021-05-25",161,277.402053833008,274.431365966797,279.878112792969,0,0,1.1851791664958,79.0962670644124,0.453588906054695,2588.98839477539,1242.49046539307,614.381991119385,0.174422476264124,0.103544281646291
"572","2021-05-26",161,281.048456827799,275.953277587891,285.909393310547,0,0,1.20643333221475,66.3533541361491,0.442100738796095,2413.94148193359,1150.419559021,572.137453536987,0.378272984698207,0.0840290154202357
"573","2021-05-27",161,285.136273701986,279.462860107422,289.766967773438,0,0,0.858194174865882,60.2326256434123,0.310827784395466,2704.38284179687,1757.68396133423,555.153233363628,0.585902574008665,0.151859024524427
"574","2021-05-28",161,286.414512634277,284.135314941406,289.233215332031,0.0133019829263503,0,0.428642505779862,63.7714074452718,0.547853805745641,2737.24357543945,1001.37586624146,482.949002351761,0.556911737117338,0.0906823431176211
"575","2021-05-29",161,285.542123158773,282.962951660156,288.298431396484,0.0404787327624945,0,0.524125841756662,76.4566408793132,0.853237368166447,2871.52801391602,320.835440454483,436.277480506897,0.343007979344556,0.0358573561183136
"576","2021-05-30",161,284.749392191569,282.035736083984,288.029998779297,2.76030067907413,0,0.643507512907187,85.9077081680298,0.811474363009135,2932.95740844727,462.913306732178,499.367371072769,0.197868588243028,0.0565041260218655
"577","2021-05-31",161,287.986498514811,281.994171142578,293.707122802734,1.70268933616171,0,1.43978750209014,74.2132024765015,0.63269712900122,2895.82174072266,1046.26112091064,472.023286571503,0.481016814845641,0.0954390381641239
"578","2021-06-01",161,285.39617284139,281.841766357422,289.12890625,12.8442070330493,0,1.44499501337608,70.1223700841268,0.741844265411297,2804.56673950195,372.70351764679,485.85595293045,0.440618931368199,0.0414124917151204
"579","2021-06-02",161,286.12912495931,281.270477294922,290.291717529297,0,0,1.38190505156914,69.2764045397441,0.38528238919874,2772.35461669922,1556.10052185059,549.365678901672,0.469277899449918,0.136979109325497
"580","2021-06-03",161,286.851228078206,284.119232177734,291.286926269531,0,0,1.60552669068178,73.319420337677,0.422140210866928,2814.52852661133,1814.59974243164,507.09024433136,0.434125341203165,0.156434200111374
"581","2021-06-04",161,282.044813791911,280.280090332031,283.731506347656,18.8626864852267,0,1.25702168047428,90.8524360656738,0.657261963933706,2790.11948730469,425.510410308838,520.576946411133,0.105786411637046,0.0514448337653768
"582","2021-06-05",161,282.33998743693,278.582366943359,286.213287353516,0.493895629188046,0,0.753938354551792,87.3931970596313,0.390317001535247,2654.50133056641,1955.59858932495,724.59158203125,0.151024325345788,0.171972155965414
"583","2021-06-06",161,282.514760335286,280.297119140625,286.239440917969,0.790081564537104,0,0.718425011883179,87.7708810170491,0.60496062785387,2771.93393920898,1453.18172744751,757.143469734192,0.151577947964389,0.135154871592711
"584","2021-06-07",161,283.374617258708,280.027496337891,287.646392822266,0,0,0.819556700686614,71.594962755839,0.150675031822175,2473.56657531738,2345.75614929199,560.079074020386,0.36235103903763,0.188713913120691
"585","2021-06-08",161,287.416422526042,281.322723388672,292.693084716797,0,0,0.781523349384467,46.9000395139058,0.0518507218609254,2588.37418212891,2622.38738983154,582.48555770874,0.898627293899977,0.225334644871998
"586","2021-06-09",161,286.709402720133,283.107696533203,290.870208740234,0.0130913286739087,0,0.866548351943493,74.0182666778564,0.464232875034213,2831.57348510742,1416.4427142334,600.100813064575,0.405444128940443,0.136071859536186
"587","2021-06-10",161,287.060316721598,284.062042236328,290.053497314453,0,0,0.959029189000527,79.2839479446411,0.561243820314606,2854.77166625977,1341.60343574524,620.313840637207,0.340070716356782,0.127689023442214
"588","2021-06-11",161,285.788572947184,283.856048583984,288.777130126953,1.45261882717023,0,1.03786749889453,82.7716735204061,0.583711722244819,2991.36918823242,1172.0083996582,648.652426528931,0.252908119111076,0.12128911574971
"589","2021-06-12",161,288.194745381673,283.351654052734,291.857513427734,0.176465841286699,0,0.840609175463518,70.4008946418762,0.466293095300595,2898.50032836914,1135.28689453125,568.844926528931,0.520780905874735,0.11286917587013
"590","2021-06-13",161,290.985883076986,285.578186035156,295.537445068359,0,0,0.756479186937213,59.3607107798258,0.329956789501011,2938.14193359375,1546.46855392456,549.329543151855,0.861468371846847,0.147202606290664
"591","2021-06-14",161,289.57902654012,285.004699707031,294.561645507812,14.7193999342562,0,0.726876687879364,66.2014910380046,0.267560868213574,2851.1100769043,1775.19217071533,495.702439727783,0.648043984421551,0.164997290459254
"592","2021-06-15",161,289.763139088949,284.364044189453,293.903137207031,4.20072762208292,0,1.09562749167283,60.6903146107992,0.344727555289865,2820.4877746582,1561.16498840332,434.894696273804,0.7704728072712,0.129600765011424
"593","2021-06-16",161,291.366044362386,288.021667480469,294.988220214844,0,0,1.74417501688004,49.7616532643636,0.359633603443702,2836.01474121094,1525.08697723389,418.455261611938,1.07917955341885,0.121030565746058
"594","2021-06-17",161,285.132541656494,281.641296386719,288.487915039062,17.7705415408127,0,2.02436584234238,76.1981711387634,0.701698639740547,2832.12068115234,660.121675872803,557.791822128296,0.338167207567689,0.0681022261025517
"595","2021-06-18",161,288.167980194092,283.451416015625,291.861358642578,0.128602492623031,0,1.42318167289098,68.9516949653625,0.328863931819797,2841.70038574219,1597.48767333984,623.454743565917,0.535338233634187,0.148069979775041
"596","2021-06-19",161,288.22918065389,286.984313964844,289.042755126953,2.04983868752606,0,2.625483289361,61.8320185343424,0.539723667005698,2734.54589355469,1060.25545074463,536.847961596251,0.65694554869756,0.0761383884779217
"597","2021-06-20",161,286.581823984782,283.549530029297,288.719177246094,10.1068614399992,0,2.09801250944535,66.2812080383301,0.574694617340962,2802.60861328125,1511.49320892334,388.535049977303,0.529327225033179,0.111735306931861
"598","2021-06-21",161,285.137812296549,280.929962158203,287.802307128906,0.732725989655592,0,1.83853749930859,68.6402139663696,0.457371511807044,2703.72224487305,1547.49766662598,473.37890403986,0.459446300694848,0.112535651495983
"599","2021-06-22",161,282.025480906169,279.299621582031,286.307403564453,6.42544773872942,0,1.23464001715183,86.9239730834961,0.879964013894399,2819.89244750977,288.748113241196,461.841696488857,0.155514452342989,0.0340917896785633
"600","2021-06-23",161,279.875999450684,278.333435058594,280.537902832031,22.6789639214985,0,1.29496752222379,93.4311475753784,0.955258622765541,2777.45975463867,32.0389743661881,364.451481285095,0.0647897113042798,0.0125348500362586
"601","2021-06-24",161,281.457341512044,277.827606201172,285.1005859375,0.303840080596274,0,0.938183349867662,87.1848704020182,0.826949166754882,2842.57803955078,262.288811216354,481.101632727385,0.142764599122635,0.037276046623336
"602","2021-06-25",161,284.283976236979,280.1298828125,289.247589111328,0,0,1.21036668866873,78.5169874827067,0.430877363037628,2779.62744506836,1353.16551269531,622.657847492695,0.295937270265009,0.126348064398245
"603","2021-06-26",161,288.753398895264,283.140533447266,294.101348876953,3.37612831208389,0,2.14969082673391,60.9092572530111,0.593411456793547,2854.78397094727,1456.2527796936,535.131970206499,0.743961152779399,0.122856118252519
"604","2021-06-27",161,286.747947692871,281.672729492188,290.160797119141,13.18638408884,0,1.97191504140695,72.8159883817037,0.725444411238035,2864.92770263672,1011.04230239868,526.537638280392,0.454822075995426,0.0880271756529195
"605","2021-06-28",161,282.729757944743,281.168579101562,284.983917236328,6.56005456839921,0,1.58095997820298,85.8549919128418,0.804919894784689,2819.46657348633,564.36757484436,513.941216497421,0.170631561399776,0.057472433108186
"606","2021-06-29",161,281.945473988851,280.06591796875,284.730682373047,1.03621433809167,0,2.15301082531611,86.1669104894002,0.793003574634592,2806.0023449707,507.339289627075,539.711291828155,0.157627750237174,0.0563314223126384
"607","2021-06-30",161,284.809272766113,280.489868164062,289.153686523438,0.050520560125733,0,1.62177668511868,75.5280774434408,0.345081861441334,2749.02087524414,1937.38902374268,478.79429084301,0.339514135389001,0.153201261826257
"608","2021-07-01",161,288.835683186849,283.388610839844,293.37255859375,0.0350903988874052,0,1.37989168117444,70.8415649731954,0.365482266371449,2888.19958007813,1825.88976287842,575.130069043636,0.5427953752449,0.165813339463625
"609","2021-07-02",161,290.871734619141,285.1611328125,296.538482666016,0,0,1.17804252356291,67.1394906044006,0.305248257393638,2978.04210205078,2071.52668487549,531.920190167427,0.703758161381488,0.186919405393437
"610","2021-07-03",161,288.535100301107,286.275268554688,290.996826171875,3.88800707878545,0,1.24360670397679,81.2340399424235,0.721311091134946,2979.13182495117,473.862516860962,479.627300757766,0.330902774474348,0.0535951974984817
"611","2021-07-04",161,285.887763977051,284.446929931641,287.25,3.35432937863516,0,1.85482583443324,85.4668884277344,0.7041382205983,3033.94130859375,1061.13709396362,541.710524119735,0.214004430567989,0.103570290450771
"612","2021-07-05",161,291.898297627767,286.139831542969,297.397674560547,0.637185298546683,0,2.25094582140446,61.3185784022013,0.293020889783899,3020.63394287109,1917.79388305664,494.204191246033,0.90626969188331,0.164983871532138
"613","2021-07-06",161,285.964949289958,282.697479248047,290.263153076172,6.9026663666591,0,1.27364250272512,83.3959992726644,0.803281965355078,2878.49608154297,507.50061630249,472.934980487823,0.259663055952527,0.0490220165159857
"614","2021-07-07",161,282.360661824544,279.316192626953,285.773010253906,4.33448397670873,0,1.05328000957767,89.0070940653483,0.833054112891356,2886.4581262207,464.925015335083,570.725645999908,0.136452629046718,0.0593247165221469
"615","2021-07-08",161,281.657430013021,278.287292480469,285.025665283203,0.152280360634904,0,0.789811693131924,85.9894669850667,0.766498123606046,2839.71554077148,388.444606018066,510.070876693726,0.160141088016971,0.0499175223914903
