"","Date","idplot","TG1","TG4","DSN_T_ISBA"
"5115","2021-03-16",188,273.257768710679,273.602593827893,0.0373150965473365
"5116","2021-03-17",188,272.966177399259,273.217081228845,0.0447543794383725
"5117","2021-03-18",188,273.043730266169,273.306915722235,0.0638679958383896
"5118","2021-03-19",188,273.213901218656,273.453169492823,0.131386636736422
"5119","2021-03-20",188,273.22298761412,273.464955258404,0.122067985427
"5120","2021-03-21",188,273.319122873271,273.572238307167,0.107629097281617
"5121","2021-03-22",188,273.077635918705,273.467828934226,0.0808993927483637
"5122","2021-03-23",188,272.174932681936,272.987551393949,0.0393282394485449
"5123","2021-03-24",188,271.412516074752,272.707729657973,0
"5124","2021-03-25",188,271.765859108858,273.423561994839,0
"5125","2021-03-26",188,274.07609762264,275.589220623893,0
"5126","2021-03-27",188,271.98559258982,274.288586821727,0
"5127","2021-03-28",188,272.898719369065,275.410697229573,0
"5128","2021-03-29",188,273.843020643329,276.257985327701,0
"5129","2021-03-30",188,275.17743304747,277.545397995004,0
"5130","2021-03-31",188,274.77380807716,277.480606556667,0
"5131","2021-04-01",188,277.63463004964,278.706416223846,0
"5132","2021-04-02",188,276.834718145588,278.362491616409,0
"5133","2021-04-03",188,272.46735239285,275.522978287161,0
"5134","2021-04-04",188,271.930177327815,274.744909471123,0
"5135","2021-04-05",188,273.562589447576,275.981077836626,0
"5136","2021-04-06",188,270.39915622155,273.237157412657,0
"5137","2021-04-07",188,271.663773604604,273.822230260457,0
"5138","2021-04-08",188,274.16610705007,276.19505668138,0
"5139","2021-04-09",188,273.421172034723,275.907422898517,0
"5140","2021-04-10",188,274.589319473011,276.776218330293,0
"5141","2021-04-11",188,272.09608415221,274.195647473762,0.00511536888145423
"5142","2021-04-12",188,271.051167354074,273.288984443126,0
"5143","2021-04-13",188,272.386627847453,274.650809670948,0
"5144","2021-04-14",188,272.359578515667,274.610557453194,0
"5145","2021-04-15",188,271.767860842347,274.107353671559,0
"5146","2021-04-16",188,271.642129922812,273.608230004777,0.00165738022136282
"5147","2021-04-17",188,271.70950021007,273.107483245363,0.000686002580882022
"5148","2021-04-18",188,271.778883524857,273.268917015462,0
"5149","2021-04-19",188,274.019144419634,275.845547521363,0
"5150","2021-04-20",188,275.947353944612,276.628355922632,0
"5151","2021-04-21",188,274.612399351571,276.056978190758,0
"5152","2021-04-22",188,273.050710472459,275.235881321602,0
"5153","2021-04-23",188,275.169243884739,277.137183107605,0
"5154","2021-04-24",188,278.250354621452,279.392169787367,0
"5155","2021-04-25",188,279.113408348444,280.079622193096,0
"5156","2021-04-26",188,277.068832219496,278.085869179436,0
"5157","2021-04-27",188,276.868301727894,277.883193119195,0
"5158","2021-04-28",188,277.252426037424,277.959447046589,0
"5159","2021-04-29",188,277.548620631939,278.637368114921,0
"5160","2021-04-30",188,275.323932999016,277.267887886553,0
"5161","2021-05-01",188,273.223454544102,274.828875085517,0
"5162","2021-05-02",188,274.352031780053,275.401615478597,0
"5163","2021-05-03",188,276.677367557633,277.741030723715,0
"5164","2021-05-04",188,278.61880619915,279.612073451669,0
"5165","2021-05-05",188,277.744850797614,278.641217560515,0
"5166","2021-05-06",188,279.947598209356,280.965007464442,0
"5167","2021-05-07",188,278.041118283,278.880160691901,0
"5168","2021-05-08",188,281.466915754277,282.425170960988,0
"5169","2021-05-09",188,280.489620853718,281.314277639325,0
"5170","2021-05-10",188,277.286656200151,279.124542341553,0
"5171","2021-05-11",188,274.769204930032,275.637850109894,0
"5172","2021-05-12",188,274.579774687698,275.639052285877,0
"5173","2021-05-13",188,275.179138430557,276.916258835837,0
"5174","2021-05-14",188,278.154844591208,278.250806922436,0
"5175","2021-05-15",188,281.01948281535,280.750979567846,0
"5176","2021-05-16",188,276.892502184916,277.65859589587,0
"5177","2021-05-17",188,277.675773927989,278.004445817593,0
"5178","2021-05-18",188,277.555772910745,278.368522960519,0
"5179","2021-05-19",188,277.141314478462,277.542630954697,0
"5180","2021-05-20",188,281.703953607985,281.067992507125,0
"5181","2021-05-21",188,278.880091741211,279.887362409565,0
"5182","2021-05-22",188,277.389681100882,278.466750060735,0
"5183","2021-05-23",188,278.803817618774,279.271411701904,0
"5184","2021-05-24",188,276.956658859863,277.073254185048,0
"5185","2021-05-25",188,277.732214736025,277.495522180192,0
"5186","2021-05-26",188,281.074825297715,280.4794462484,0
"5187","2021-05-27",188,283.320845126964,282.898558048279,0
"5188","2021-05-28",188,282.771747155408,283.15723191151,0
"5189","2021-05-29",188,282.673885763039,282.284024524966,0
"5190","2021-05-30",188,283.380514691375,282.686193672464,0
"5191","2021-05-31",188,284.923589172685,284.098647107344,0
"5192","2021-06-01",188,283.610571842608,283.179006897724,0
"5193","2021-06-02",188,285.263165252091,284.971847121545,0
"5194","2021-06-03",188,284.527459340557,284.431901311596,0
"5195","2021-06-04",188,282.001272584781,282.408908799126,0
"5196","2021-06-05",188,282.127308531435,282.795534010929,0
"5197","2021-06-06",188,281.366513755441,281.700623523775,0
"5198","2021-06-07",188,281.93817255543,282.012502155341,0
"5199","2021-06-08",188,283.2132276031,283.218718119858,0
"5200","2021-06-09",188,284.579994791629,284.289043993075,0
"5201","2021-06-10",188,285.314306486685,285.46212752543,0
"5202","2021-06-11",188,286.076093227895,285.127927524179,0
"5203","2021-06-12",188,286.874717459596,286.409733444123,0
"5204","2021-06-13",188,288.236422165052,287.53762745997,0
"5205","2021-06-14",188,287.091991384248,286.942545371936,0
"5206","2021-06-15",188,287.693396153464,287.224474736385,0
"5207","2021-06-16",188,287.617570973365,287.762286516857,0
"5208","2021-06-17",188,284.726911724923,284.112994967798,0
"5209","2021-06-18",188,287.148628572244,286.554533552188,0
"5210","2021-06-19",188,285.982940507685,285.978294831562,0
"5211","2021-06-20",188,283.623024843613,283.614491902153,0
"5212","2021-06-21",188,283.311146940532,283.908693703263,0
"5213","2021-06-22",188,282.584659039425,283.092391081736,0
"5214","2021-06-23",188,280.557013109918,281.020831699799,0
"5215","2021-06-24",188,281.657193228612,281.606380496055,0
"5216","2021-06-25",188,285.199673184707,284.265520549959,0
"5217","2021-06-26",188,286.632061846745,285.928904465068,0
"5218","2021-06-27",188,286.146534199992,286.258241974087,0
"5219","2021-06-28",188,282.917983491092,283.841826835353,0
"5220","2021-06-29",188,282.78110266176,282.776169207829,0
"5221","2021-06-30",188,285.88793031685,285.067315348814,0
"5222","2021-07-01",188,287.59506511748,286.837240564201,0
"5223","2021-07-02",188,288.648845774936,288.21357869456,0
"5224","2021-07-03",188,287.665316566533,287.903866351327,0
"5225","2021-07-04",188,286.242566556142,285.867995814776,0
"5226","2021-07-05",188,287.9304384136,288.516434593318,0
"5227","2021-07-06",188,284.341909586379,285.300321341846,0
"5228","2021-07-07",188,281.992488872377,283.63917041632,0
"5229","2021-07-08",188,283.199966402804,283.357164729692,0
"5230","2021-07-09",188,287.169836792454,286.85353152209,0
"5231","2021-07-10",188,287.256627578758,287.249841238418,0
"5232","2021-07-11",188,287.727891408341,288.475219147862,0
"5233","2021-07-12",188,278.987686895951,281.389082194469,0
"5234","2021-07-13",188,281.61025154242,282.089320061096,0
"5235","2021-07-14",188,283.05659781883,283.015023520562,0
"5236","2021-07-15",188,282.735969013006,283.220173924878,0
"5237","2021-07-16",188,284.263612078732,284.771663600124,0
"5238","2021-07-17",188,285.725348481122,286.091968228318,0
"5239","2021-07-18",188,285.928932721537,286.632040249896,0
"5240","2021-07-19",188,289.58463032398,289.604027159648,0
"5241","2021-07-20",188,286.279041424335,287.060230047521,0
"5242","2021-07-21",188,289.405799267392,289.728641479309,0
"5243","2021-07-22",188,290.151148439108,290.592198827522,0
"5244","2021-07-23",188,287.494043607074,289.107862544804,0
"5245","2021-07-24",188,284.337717169373,286.206856384818,0
"5246","2021-07-25",188,283.843578809771,285.676181640974,0
"5247","2021-07-26",188,285.086571899363,285.684635143741,0
"5248","2021-07-27",188,285.618171158021,286.98888861097,0
"5249","2021-07-28",188,287.148061978522,287.253678658362,0
"5250","2021-07-29",188,288.493952026026,289.08590039782,0
"5251","2021-07-30",188,285.535486584323,286.775428696495,0
"5252","2021-07-31",188,280.05772102473,282.268906323868,0
"5253","2021-01-01",189,273.361754920594,273.51254763776,0.703924445013434
"5254","2021-01-02",189,273.351084933672,273.508580414481,0.693840157337131
"5255","2021-01-03",189,273.341319014784,273.501315700316,0.690346135077403
"5256","2021-01-04",189,273.331873739908,273.493171343923,0.736528795584325
"5257","2021-01-05",189,273.322585131478,273.484622183815,0.768433923289974
"5258","2021-01-06",189,273.312860730899,273.475398270777,0.763684148788553
"5259","2021-01-07",189,273.303205398669,273.46590598879,0.758454116195104
"5260","2021-01-08",189,273.294116053649,273.456673900983,0.759712002670414
"5261","2021-01-09",189,273.285320233159,273.447640984139,0.812806108299669
"5262","2021-01-10",189,273.275937356156,273.438150704819,0.817687537407466
"5263","2021-01-11",189,273.265751317061,273.427894057841,0.803945278414778
"5264","2021-01-12",189,273.255490788477,273.417396498353,0.782819130148409
"5265","2021-01-13",189,273.245437425622,273.406997626584,0.772012640260555
"5266","2021-01-14",189,273.235268320031,273.396485093921,0.788495200896127
"5267","2021-01-15",189,273.225063154515,273.385894506995,0.83709003238524
"5268","2021-01-16",189,273.215836994945,273.377090851271,0.827910742781058
"5269","2021-01-17",189,273.205354941568,273.365173347615,0.915369233345926
"5270","2021-01-18",189,273.352215235239,273.478629399788,0.904170738525208
"5271","2021-01-19",189,273.348996797615,273.486086766935,0.889983652204296
"5272","2021-01-20",189,273.340523744528,273.481325324093,0.87206208440777
"5273","2021-01-21",189,273.330812199489,273.473839109313,0.861780664236504
"5274","2021-01-22",189,273.319910049601,273.464532459527,0.959022364752219
"5275","2021-01-23",189,273.308038807264,273.453772505764,1.00163050282371
"5276","2021-01-24",189,273.295778458776,273.442289944294,0.993822090425058
"5277","2021-01-25",189,273.283597347968,273.430584278212,1.01314603520315
"5278","2021-01-26",189,273.274335687663,273.422748588375,0.978911452295578
"5279","2021-01-27",189,273.256091645999,273.401908845895,0.836966616496555
"5280","2021-01-28",189,273.244936565168,273.391690850858,0.784140267697865
"5281","2021-01-29",189,273.234233107597,273.37935350035,0.71609604121857
"5282","2021-01-30",189,273.223877322503,273.369636565583,0.865332234808921
"5283","2021-01-31",189,273.214798960205,273.360525292911,1.00594278355338
"5284","2021-02-01",189,273.20476223847,273.349619510741,0.993063787692025
"5285","2021-02-02",189,273.285748446715,273.386117024458,0.961480590965322
"5286","2021-02-03",189,273.314138573304,273.434748584135,0.928526959706023
"5287","2021-02-04",189,273.312866451215,273.439222536358,0.90533707017353
"5288","2021-02-05",189,273.310366315718,273.436377125274,0.866491639947582
"5289","2021-02-06",189,273.298380515343,273.429366081842,0.861177911711597
"5290","2021-02-07",189,273.290325205058,273.422276381679,0.849311307011889
"5291","2021-02-08",189,273.281964977449,273.414600776349,0.928407152840362
"5292","2021-02-09",189,273.273487157987,273.406582158976,0.915180039397515
"5293","2021-02-10",189,273.264999519859,273.398381227092,0.927127073881648
"5294","2021-02-11",189,273.256685472462,273.390263450975,0.910153852108303
"5295","2021-02-12",189,273.24857042665,273.382242800669,0.982340601649557
"5296","2021-02-13",189,273.240434445394,273.373927747416,0.969390722676683
"5297","2021-02-14",189,273.232737051978,273.366015205445,0.958296131521284
"5298","2021-02-15",189,273.225246099992,273.358300470917,0.944892420026462
"5299","2021-02-16",189,273.218009370463,273.3509114926,0.928826837282507
"5300","2021-02-17",189,273.211012115207,273.343493320686,0.920371895485339
"5301","2021-02-18",189,273.204374818354,273.336451116635,0.911068530333553
"5302","2021-02-19",189,273.197904241585,273.329752720534,0.894051148320217
"5303","2021-02-20",189,273.240294556749,273.359830250307,0.866066455559198
"5304","2021-02-21",189,273.235718691947,273.35960661682,0.823531617823179
"5305","2021-02-22",189,273.2290539556,273.353207016096,0.818314011354121
"5306","2021-02-23",189,273.223462492403,273.348046721971,0.791293859473916
"5307","2021-02-24",189,273.21759432895,273.342581515587,0.762218843902471
"5308","2021-02-25",189,273.211887049767,273.336872484201,0.742039538497654
"5309","2021-02-26",189,273.206417302701,273.331372271662,0.732737054450955
"5310","2021-02-27",189,273.200972936229,273.325831639561,0.7238685810132
"5311","2021-02-28",189,273.227629628518,273.330505356624,0.71469590335491
"5312","2021-03-01",189,273.235989877846,273.352040360993,0.708603583727678
"5313","2021-03-02",189,273.231931600668,273.350199805551,0.69792010278951
"5314","2021-03-03",189,273.226927483728,273.345997084666,0.688866756667673
"5315","2021-03-04",189,273.221711852222,273.341203347042,0.676755624549999
"5316","2021-03-05",189,273.216460725232,273.336129076684,0.687837974563812
"5317","2021-03-06",189,273.211249288533,273.330958614596,0.686487060404275
"5318","2021-03-07",189,273.20612052557,273.325775718228,0.713498659851727
"5319","2021-03-08",189,273.201103346367,273.320622696199,0.728054160663044
"5320","2021-03-09",189,273.196224551886,273.315552559602,0.72206754147734
"5321","2021-03-10",189,273.191497036599,273.310589173112,0.712526390633725
"5322","2021-03-11",189,273.258414707173,273.362780998488,0.667622737919891
"5323","2021-03-12",189,273.257332864749,273.365458850007,0.685413073988735
"5324","2021-03-13",189,273.253924982313,273.363822103886,0.697894271086298
"5325","2021-03-14",189,273.249658766208,273.360558306866,0.738522079667573
"5326","2021-03-15",189,273.245031825999,273.356541675673,0.759820148196251
"5327","2021-03-16",189,273.240226987462,273.352126493199,0.786421508666176
"5328","2021-03-17",189,273.235378340071,273.347504432928,0.831222690025146
"5329","2021-03-18",189,273.23053245054,273.342782153276,0.854988221858267
"5330","2021-03-19",189,273.225703931149,273.337996355682,0.927490895549881
"5331","2021-03-20",189,273.220946644179,273.333215553532,0.912435995739213
"5332","2021-03-21",189,273.216271396326,273.328464882546,0.895419028898829
"5333","2021-03-22",189,273.211686830685,273.32376322985,0.879354070891506
"5334","2021-03-23",189,273.207204241516,273.319127778662,0.863143938812575
"5335","2021-03-24",189,273.202819221273,273.314611513164,0.842779505631105
"5336","2021-03-25",189,273.198537412344,273.310130701756,0.820102527388673
"5337","2021-03-26",189,273.194459316798,273.305816802438,0.806740402871089
"5338","2021-03-27",189,273.190328375246,273.301414509781,0.780965783290081
"5339","2021-03-28",189,273.229026809569,273.330161869002,0.755156769642564
"5340","2021-03-29",189,273.226210203851,273.330169963604,0.718561090826296
"5341","2021-03-30",189,273.222080623734,273.326730430443,0.680770862121607
"5342","2021-03-31",189,273.218163921327,273.323175846054,0.648997139256426
"5343","2021-04-01",189,273.214079163747,273.319339319465,0.609291918072271
"5344","2021-04-02",189,273.21064983225,273.316101127422,0.595633097916664
"5345","2021-04-03",189,273.206212549947,273.311452618336,0.552643780716529
"5346","2021-04-04",189,273.202536622611,273.307745811044,0.52078298061183
"5347","2021-04-05",189,273.198832133148,273.30399891767,0.48342075209955
"5348","2021-04-06",189,273.195247644366,273.300399978729,0.444053261962521
"5349","2021-04-07",189,273.192083911244,273.297246565797,0.426627167368179
"5350","2021-04-08",189,273.188470708187,273.293322015678,0.391336583983853
