site;alti;x;y;date_all;year;month;hour;Tair.mean;HOBO.temp;Rainf
RIS;2770;1021456.7;6409728;2017-10-01T10:00:00Z;2017;10;12:00:00;3.40955505371102;11.528;0
RIS;2770;1021456.7;6409728;2017-10-02T10:00:00Z;2017;10;12:00:00;5.55117187500002;9.965;0
RIS;2770;1021456.7;6409728;2017-10-03T10:00:00Z;2017;10;12:00:00;5.031732177734;11.139;0
RIS;2770;1021456.7;6409728;2017-10-04T10:00:00Z;2017;10;12:00:00;7.406091308594;9.472;0
RIS;2770;1021456.7;6409728;2017-10-05T10:00:00Z;2017;10;12:00:00;7.301354980469;10.651;0
RIS;2770;1021456.7;6409728;2017-10-06T10:00:00Z;2017;10;12:00:00;0.815438842773005;9.077;0
RIS;2770;1021456.7;6409728;2017-10-07T10:00:00Z;2017;10;12:00:00;2.36861572265605;5.037;0
RIS;2770;1021456.7;6409728;2017-10-08T10:00:00Z;2017;10;12:00:00;2.80391845703105;9.571;0
RIS;2770;1021456.7;6409728;2017-10-09T10:00:00Z;2017;10;12:00:00;3.35325012207005;6.978;0
RIS;2770;1021456.7;6409728;2017-10-10T10:00:00Z;2017;10;12:00:00;4.79042968750002;8.182;0
RIS;2770;1021456.7;6409728;2017-10-11T10:00:00Z;2017;10;12:00:00;4.97501525878903;8.182;0
RIS;2770;1021456.7;6409728;2017-10-12T10:00:00Z;2017;10;12:00:00;5.402825927734;8.879;0
RIS;2770;1021456.7;6409728;2017-10-13T10:00:00Z;2017;10;12:00:00;8.03217468261704;9.472;0
RIS;2770;1021456.7;6409728;2017-10-14T10:00:00Z;2017;10;12:00:00;8.81595764160204;9.669;0
RIS;2770;1021456.7;6409728;2017-10-15T10:00:00Z;2017;10;12:00:00;8.93715820312502;9.571;0
RIS;2770;1021456.7;6409728;2017-10-16T10:00:00Z;2017;10;12:00:00;9.23717651367201;8.282;0
RIS;2770;1021456.7;6409728;2017-10-17T10:00:00Z;2017;10;12:00:00;5.97141418457005;7.782;0
RIS;2770;1021456.7;6409728;2017-10-18T10:00:00Z;2017;10;12:00:00;4.31257019042999;5.757;0
RIS;2770;1021456.7;6409728;2017-10-19T10:00:00Z;2017;10;12:00:00;3.52150878906201;9.275;0
RIS;2770;1021456.7;6409728;2017-10-20T10:00:00Z;2017;10;12:00:00;3.72767028808602;6.674;0
RIS;2770;1021456.7;6409728;2017-10-21T10:00:00Z;2017;10;12:00:00;3.52951965332005;7.983;0
RIS;2770;1021456.7;6409728;2017-10-22T10:00:00Z;2017;10;12:00:00;-4.23564758300796;5.141;0
RIS;2770;1021456.7;6409728;2017-10-23T10:00:00Z;2017;10;12:00:00;-2.73230590820299;0.453;0
RIS;2770;1021456.7;6409728;2017-10-24T10:00:00Z;2017;10;12:00:00;4.81928405761704;0.453;0
RIS;2770;1021456.7;6409728;2017-10-25T10:00:00Z;2017;10;12:00:00;8.28501281738301;5.552;0
RIS;2770;1021456.7;6409728;2017-10-26T10:00:00Z;2017;10;12:00:00;8.97042236328105;6.166;0
RIS;2770;1021456.7;6409728;2017-10-27T10:00:00Z;2017;10;12:00:00;1.96523437500002;5.962;0.036402661135071
RIS;2770;1021456.7;6409728;2017-10-28T10:00:00Z;2017;10;12:00:00;4.32880554199204;2.41;0
RIS;2770;1021456.7;6409728;2017-10-29T11:00:00Z;2017;10;12:00:00;3.07329711914105;0.674;0
RIS;2770;1021456.7;6409728;2017-10-30T11:00:00Z;2017;10;12:00:00;2.60900268554701;0.453;0
RIS;2770;1021456.7;6409728;2017-10-31T11:00:00Z;2017;10;12:00:00;1.21212158203105;0.232;0
RIS;2770;1021456.7;6409728;2017-11-01T11:00:00Z;2017;11;12:00:00;2.900140380859;0.232;0
RIS;2770;1021456.7;6409728;2017-11-02T11:00:00Z;2017;11;12:00:00;0.494744873047011;0.232;0
RIS;2770;1021456.7;6409728;2017-11-03T11:00:00Z;2017;11;12:00:00;4.630212402344;0.121;0
RIS;2770;1021456.7;6409728;2017-11-04T11:00:00Z;2017;11;12:00:00;0.653146362304994;0.232;2.11186397536221
RIS;2770;1021456.7;6409728;2017-11-05T11:00:00Z;2017;11;12:00:00;-5.72556152343799;0.453;0.00468538176210131
RIS;2770;1021456.7;6409728;2017-11-06T11:00:00Z;2017;11;12:00:00;-7.41736450195299;0.563;0.00609690045530442
RIS;2770;1021456.7;6409728;2017-11-07T11:00:00Z;2017;11;12:00:00;-2.58270874023395;0.893;0.00110214261803776
RIS;2770;1021456.7;6409728;2017-11-08T11:00:00Z;2017;11;12:00:00;-5.56181945800796;0.893;0.000596521076658973
RIS;2770;1021456.7;6409728;2017-11-09T11:00:00Z;2017;11;12:00:00;-6.64140930175796;0.893;0.000639983201836003
RIS;2770;1021456.7;6409728;2017-11-10T11:00:00Z;2017;11;12:00:00;-4.23149719238296;0.893;2.87798775389092e-05
RIS;2770;1021456.7;6409728;2017-11-11T11:00:00Z;2017;11;12:00:00;-3.46564331054697;0.893;0
RIS;2770;1021456.7;6409728;2017-11-12T11:00:00Z;2017;11;12:00:00;-7.44051208496097;0.784;0.000717853694368387
RIS;2770;1021456.7;6409728;2017-11-13T11:00:00Z;2017;11;12:00:00;-11.384436035156;0.784;0.000568118499359116
RIS;2770;1021456.7;6409728;2017-11-14T11:00:00Z;2017;11;12:00:00;-5.48403015136699;0.784;0
RIS;2770;1021456.7;6409728;2017-11-15T11:00:00Z;2017;11;12:00:00;-1.14533081054697;0.784;0
RIS;2770;1021456.7;6409728;2017-11-16T11:00:00Z;2017;11;12:00:00;-0.937857055663983;0.784;0
RIS;2770;1021456.7;6409728;2017-11-17T11:00:00Z;2017;11;12:00:00;-0.671423339843955;0.784;0
RIS;2770;1021456.7;6409728;2017-11-18T11:00:00Z;2017;11;12:00:00;-2.15338745117197;0.674;0
RIS;2770;1021456.7;6409728;2017-11-19T11:00:00Z;2017;11;12:00:00;-3.024328613281;0.674;0
RIS;2770;1021456.7;6409728;2017-11-20T11:00:00Z;2017;11;12:00:00;-0.179785156249977;0.674;0
RIS;2770;1021456.7;6409728;2017-11-21T11:00:00Z;2017;11;12:00:00;1.06183776855499;0.674;0
RIS;2770;1021456.7;6409728;2017-11-22T11:00:00Z;2017;11;12:00:00;2.68955383300801;0.674;0
RIS;2770;1021456.7;6409728;2017-11-23T11:00:00Z;2017;11;12:00:00;-1.256353759766;0.674;0
RIS;2770;1021456.7;6409728;2017-11-24T11:00:00Z;2017;11;12:00:00;-0.725653076171966;0.674;0
RIS;2770;1021456.7;6409728;2017-11-25T11:00:00Z;2017;11;12:00:00;-6.32994689941398;0.674;0.00159103841542674
RIS;2770;1021456.7;6409728;2017-11-26T11:00:00Z;2017;11;12:00:00;-12.859487915039;0.563;0.000804769213573309
RIS;2770;1021456.7;6409728;2017-11-27T11:00:00Z;2017;11;12:00:00;-7.84012451171895;0.563;0
RIS;2770;1021456.7;6409728;2017-11-28T11:00:00Z;2017;11;12:00:00;-6.22966613769501;0.563;0
RIS;2770;1021456.7;6409728;2017-11-29T11:00:00Z;2017;11;12:00:00;-10.869543457031;0.563;0
RIS;2770;1021456.7;6409728;2017-11-30T11:00:00Z;2017;11;12:00:00;-15.46307220459;0.563;0
RIS;2770;1021456.7;6409728;2017-12-01T11:00:00Z;2017;12;12:00:00;-15.223669433594;0.563;0.00048031120604719
RIS;2770;1021456.7;6409728;2017-12-02T11:00:00Z;2017;12;12:00:00;-12.747595214844;0.563;0.00280005741296918
RIS;2770;1021456.7;6409728;2017-12-03T11:00:00Z;2017;12;12:00:00;-9.78002014160199;0.563;0
RIS;2770;1021456.7;6409728;2017-12-04T11:00:00Z;2017;12;12:00:00;-7.78285827636699;0.563;0
RIS;2770;1021456.7;6409728;2017-12-05T11:00:00Z;2017;12;12:00:00;-2.59851684570299;0.563;0
RIS;2770;1021456.7;6409728;2017-12-06T11:00:00Z;2017;12;12:00:00;-1.806311035156;0.453;0
RIS;2770;1021456.7;6409728;2017-12-07T11:00:00Z;2017;12;12:00:00;-3.75742187499998;0.453;0
RIS;2770;1021456.7;6409728;2017-12-08T11:00:00Z;2017;12;12:00:00;-9.64511718749998;0.453;0.000874999001098331
RIS;2770;1021456.7;6409728;2017-12-09T11:00:00Z;2017;12;12:00:00;-14.283735656738;0.453;4.82549294247292e-05
RIS;2770;1021456.7;6409728;2017-12-10T11:00:00Z;2017;12;12:00:00;-6.89461364746097;0.453;0.00855270315514645
RIS;2770;1021456.7;6409728;2017-12-11T11:00:00Z;2017;12;12:00:00;-5.04144897460895;0.453;0.0164306646620389
RIS;2770;1021456.7;6409728;2017-12-12T11:00:00Z;2017;12;12:00:00;-10.99553527832;0.453;0.00414175141486339
RIS;2770;1021456.7;6409728;2017-12-13T11:00:00Z;2017;12;12:00:00;-9.35524597167995;0.453;0.000205807162274141
RIS;2770;1021456.7;6409728;2017-12-14T11:00:00Z;2017;12;12:00:00;-6.65440979003898;0.453;0.000570093434362207
RIS;2770;1021456.7;6409728;2017-12-15T11:00:00Z;2017;12;12:00:00;-10.243505859375;0.453;0.00360532247577794
RIS;2770;1021456.7;6409728;2017-12-16T11:00:00Z;2017;12;12:00:00;-14.114965820312;0.453;0.000263479163550073
RIS;2770;1021456.7;6409728;2017-12-17T11:00:00Z;2017;12;12:00:00;-14.006109619141;0.453;0
RIS;2770;1021456.7;6409728;2017-12-18T11:00:00Z;2017;12;12:00:00;-9.21666564941398;0.453;0
RIS;2770;1021456.7;6409728;2017-12-19T11:00:00Z;2017;12;12:00:00;-5.81783142089796;0.453;0
RIS;2770;1021456.7;6409728;2017-12-20T11:00:00Z;2017;12;12:00:00;-4.88731994628898;0.343;0
RIS;2770;1021456.7;6409728;2017-12-21T11:00:00Z;2017;12;12:00:00;-0.315924072266;0.343;0
RIS;2770;1021456.7;6409728;2017-12-22T11:00:00Z;2017;12;12:00:00;-1.07424011230495;0.343;0
RIS;2770;1021456.7;6409728;2017-12-23T11:00:00Z;2017;12;12:00:00;2.23186645507803;0.343;0
RIS;2770;1021456.7;6409728;2017-12-24T11:00:00Z;2017;12;12:00:00;4.73539123535204;0.343;0
RIS;2770;1021456.7;6409728;2017-12-25T11:00:00Z;2017;12;12:00:00;-1.17400207519501;0.343;0
RIS;2770;1021456.7;6409728;2017-12-26T11:00:00Z;2017;12;12:00:00;-6.79822387695299;0.343;0.000309463166558999
RIS;2770;1021456.7;6409728;2017-12-27T11:00:00Z;2017;12;12:00:00;-10.992468261719;0.343;0.00361588994564954
RIS;2770;1021456.7;6409728;2017-12-28T11:00:00Z;2017;12;12:00:00;-15.872496032715;0.343;0.000115742230264004
RIS;2770;1021456.7;6409728;2017-12-29T11:00:00Z;2017;12;12:00:00;-12.362791442871;0.343;9.02902393136173e-05
RIS;2770;1021456.7;6409728;2017-12-30T11:00:00Z;2017;12;12:00:00;-4.18485107421895;0.343;0.00423939493703074
RIS;2770;1021456.7;6409728;2017-12-31T11:00:00Z;2017;12;12:00:00;0.207086181641046;0.343;4.70772574772127e-05
RIS;2770;1021456.7;6409728;2018-01-01T11:00:00Z;2018;1;12:00:00;-7.58339538574199;0.343;0.00257232345393277
RIS;2770;1021456.7;6409728;2018-01-02T11:00:00Z;2018;1;12:00:00;-7.44408264160199;0.343;0.000650128098641289
RIS;2770;1021456.7;6409728;2018-01-03T11:00:00Z;2018;1;12:00:00;-4.36156311035199;0.343;0.00177226670348318
RIS;2770;1021456.7;6409728;2018-01-04T11:00:00Z;2018;1;12:00:00;-3.15219726562498;0.343;0.00638995946428622
RIS;2770;1021456.7;6409728;2018-01-05T11:00:00Z;2018;1;12:00:00;-1.43865051269501;0.343;0
RIS;2770;1021456.7;6409728;2018-01-06T11:00:00Z;2018;1;12:00:00;-3.52142944335895;0.343;0
RIS;2770;1021456.7;6409728;2018-01-07T11:00:00Z;2018;1;12:00:00;-5.13764038085895;0.343;0.00086774273586343
RIS;2770;1021456.7;6409728;2018-01-08T11:00:00Z;2018;1;12:00:00;-5.03618469238296;0.343;0.0149569060158683
RIS;2770;1021456.7;6409728;2018-01-09T11:00:00Z;2018;1;12:00:00;-7.481359863281;0.343;0.00620388326206012
RIS;2770;1021456.7;6409728;2018-01-10T11:00:00Z;2018;1;12:00:00;-7.95130004882799;0.343;0
RIS;2770;1021456.7;6409728;2018-01-11T11:00:00Z;2018;1;12:00:00;-8.16644897460895;0.343;0
RIS;2770;1021456.7;6409728;2018-01-12T11:00:00Z;2018;1;12:00:00;-8.89261474609395;0.343;2.24165632971562e-05
RIS;2770;1021456.7;6409728;2018-01-13T11:00:00Z;2018;1;12:00:00;-7.452642822266;0.343;0
RIS;2770;1021456.7;6409728;2018-01-14T11:00:00Z;2018;1;12:00:00;-8.432043457031;0.343;1.61937045959348e-05
RIS;2770;1021456.7;6409728;2018-01-15T11:00:00Z;2018;1;12:00:00;-8.53114929199199;0.343;3.16650002787355e-05
RIS;2770;1021456.7;6409728;2018-01-16T11:00:00Z;2018;1;12:00:00;-5.999914550781;0.343;0.000332677554979455
RIS;2770;1021456.7;6409728;2018-01-17T11:00:00Z;2018;1;12:00:00;-11.582098388672;0.343;0.000437886457802961
RIS;2770;1021456.7;6409728;2018-01-18T11:00:00Z;2018;1;12:00:00;-6.76662292480495;0.232;0
RIS;2770;1021456.7;6409728;2018-01-19T11:00:00Z;2018;1;12:00:00;-9.16481628417995;0.343;0
RIS;2770;1021456.7;6409728;2018-01-20T11:00:00Z;2018;1;12:00:00;-9.19516601562498;0.232;0.00244923877471592
RIS;2770;1021456.7;6409728;2018-01-21T11:00:00Z;2018;1;12:00:00;-4.17987670898395;0.232;0.000486692915728781
RIS;2770;1021456.7;6409728;2018-01-22T11:00:00Z;2018;1;12:00:00;-1.81766357421895;0.232;0.000494497769977897
RIS;2770;1021456.7;6409728;2018-01-23T11:00:00Z;2018;1;12:00:00;-1.56525268554697;0.232;0
RIS;2770;1021456.7;6409728;2018-01-24T11:00:00Z;2018;1;12:00:00;-0.150259399413983;0.232;0
RIS;2770;1021456.7;6409728;2018-01-25T11:00:00Z;2018;1;12:00:00;-2.287023925781;0.232;0
RIS;2770;1021456.7;6409728;2018-01-26T11:00:00Z;2018;1;12:00:00;-5.38074340820299;0.232;0.00044128937588539
RIS;2770;1021456.7;6409728;2018-01-27T11:00:00Z;2018;1;12:00:00;-4.72568359374998;0.232;0
RIS;2770;1021456.7;6409728;2018-01-28T11:00:00Z;2018;1;12:00:00;-0.88814392089796;0.232;3.80307233172061e-06
RIS;2770;1021456.7;6409728;2018-01-29T11:00:00Z;2018;1;12:00:00;1.569329833984;0.232;0
RIS;2770;1021456.7;6409728;2018-01-30T11:00:00Z;2018;1;12:00:00;1.20290527343803;0.232;0
RIS;2770;1021456.7;6409728;2018-01-31T11:00:00Z;2018;1;12:00:00;-3.007086181641;0.232;0
RIS;2770;1021456.7;6409728;2018-02-01T11:00:00Z;2018;2;12:00:00;-9.15131225585895;0.232;0.0013186945416237
RIS;2770;1021456.7;6409728;2018-02-02T11:00:00Z;2018;2;12:00:00;-11.126501464844;0.232;0
RIS;2770;1021456.7;6409728;2018-02-03T11:00:00Z;2018;2;12:00:00;-13.928778076172;0.232;0
RIS;2770;1021456.7;6409728;2018-02-04T11:00:00Z;2018;2;12:00:00;-10.180807495117;0.232;0
RIS;2770;1021456.7;6409728;2018-02-05T11:00:00Z;2018;2;12:00:00;-11.578375244141;0.232;0.000348644773112028
RIS;2770;1021456.7;6409728;2018-02-06T11:00:00Z;2018;2;12:00:00;-10.398336791992;0.232;0.000104154507425847
RIS;2770;1021456.7;6409728;2018-02-07T11:00:00Z;2018;2;12:00:00;-9.43193664550796;0.232;0
RIS;2770;1021456.7;6409728;2018-02-08T11:00:00Z;2018;2;12:00:00;-9.86492004394501;0.232;0
RIS;2770;1021456.7;6409728;2018-02-09T11:00:00Z;2018;2;12:00:00;-11.06682434082;0.232;0
RIS;2770;1021456.7;6409728;2018-02-10T11:00:00Z;2018;2;12:00:00;-11.593710327148;0.232;0
RIS;2770;1021456.7;6409728;2018-02-11T11:00:00Z;2018;2;12:00:00;-6.58254089355495;0.232;0
RIS;2770;1021456.7;6409728;2018-02-12T11:00:00Z;2018;2;12:00:00;-12.882391357422;0.232;0
RIS;2770;1021456.7;6409728;2018-02-13T11:00:00Z;2018;2;12:00:00;-14.515173339844;0.232;0
RIS;2770;1021456.7;6409728;2018-02-14T11:00:00Z;2018;2;12:00:00;-10.613684082031;0.232;5.88763596169883e-05
RIS;2770;1021456.7;6409728;2018-02-15T11:00:00Z;2018;2;12:00:00;-3.594976806641;0.232;0
RIS;2770;1021456.7;6409728;2018-02-16T11:00:00Z;2018;2;12:00:00;-1.21037902832001;0.232;0
RIS;2770;1021456.7;6409728;2018-02-17T11:00:00Z;2018;2;12:00:00;-5.63640441894501;0.232;0.00293672855332261
RIS;2770;1021456.7;6409728;2018-02-18T11:00:00Z;2018;2;12:00:00;-8.148352050781;0.232;0.000119940323202172
RIS;2770;1021456.7;6409728;2018-02-19T11:00:00Z;2018;2;12:00:00;-8.955236816406;0.232;0
RIS;2770;1021456.7;6409728;2018-02-20T11:00:00Z;2018;2;12:00:00;-10.692816162109;0.232;0
RIS;2770;1021456.7;6409728;2018-02-21T11:00:00Z;2018;2;12:00:00;-12.847494506836;0.232;0.000208894030947704
RIS;2770;1021456.7;6409728;2018-02-22T11:00:00Z;2018;2;12:00:00;-11.8781951904299;0.232;5.54219877813011e-05
RIS;2770;1021456.7;6409728;2018-02-23T11:00:00Z;2018;2;12:00:00;-10.377798461914;0.232;0.000472416904813144
RIS;2770;1021456.7;6409728;2018-02-24T11:00:00Z;2018;2;12:00:00;-7.10974731445299;0.232;0.00207557365865796
RIS;2770;1021456.7;6409728;2018-02-25T11:00:00Z;2018;2;12:00:00;-10.677526855469;0.232;0.00129360677237855
RIS;2770;1021456.7;6409728;2018-02-26T11:00:00Z;2018;2;12:00:00;-18.877447509766;0.232;0
RIS;2770;1021456.7;6409728;2018-02-27T11:00:00Z;2018;2;12:00:00;-21.223928833008;0.232;0
RIS;2770;1021456.7;6409728;2018-02-28T11:00:00Z;2018;2;12:00:00;-15.740515136719;0.232;0.00255574332550168
RIS;2770;1021456.7;6409728;2018-03-01T11:00:00Z;2018;3;12:00:00;-6.58943786621097;0.232;0.00722497014794499
RIS;2770;1021456.7;6409728;2018-03-02T11:00:00Z;2018;3;12:00:00;-6.75766601562498;0.232;0.00465374036866706
RIS;2770;1021456.7;6409728;2018-03-03T11:00:00Z;2018;3;12:00:00;-6.74530639648395;0.232;0.00247492526250426
RIS;2770;1021456.7;6409728;2018-03-04T11:00:00Z;2018;3;12:00:00;-5.828283691406;0.232;5.26392104802653e-05
RIS;2770;1021456.7;6409728;2018-03-05T11:00:00Z;2018;3;12:00:00;-7.75667419433597;0.232;0.000290385592961684
RIS;2770;1021456.7;6409728;2018-03-06T11:00:00Z;2018;3;12:00:00;-7.60648193359395;0.232;0.000568493611353915
RIS;2770;1021456.7;6409728;2018-03-07T11:00:00Z;2018;3;12:00:00;-9.83739318847699;0.232;0.000158926086442079
RIS;2770;1021456.7;6409728;2018-03-08T11:00:00Z;2018;3;12:00:00;-8.38294067382799;0.232;0
RIS;2770;1021456.7;6409728;2018-03-09T11:00:00Z;2018;3;12:00:00;-3.15950622558597;0.232;0
RIS;2770;1021456.7;6409728;2018-03-10T11:00:00Z;2018;3;12:00:00;-2.00682678222699;0.232;0.00496074932016199
RIS;2770;1021456.7;6409728;2018-03-11T11:00:00Z;2018;3;12:00:00;-4.09836425781197;0.232;0.00980615042499267
RIS;2770;1021456.7;6409728;2018-03-12T11:00:00Z;2018;3;12:00:00;-6.28156127929697;0.232;0.00100655259666382
RIS;2770;1021456.7;6409728;2018-03-13T11:00:00Z;2018;3;12:00:00;-7.83334960937498;0.232;0.000154005589138251
RIS;2770;1021456.7;6409728;2018-03-14T11:00:00Z;2018;3;12:00:00;-5.79599609374998;0.232;0
RIS;2770;1021456.7;6409728;2018-03-15T11:00:00Z;2018;3;12:00:00;-6.27892150878898;0.232;0.00515009047012427
RIS;2770;1021456.7;6409728;2018-03-16T11:00:00Z;2018;3;12:00:00;-5.97566833496097;0.232;0.000372835271264194
RIS;2770;1021456.7;6409728;2018-03-17T11:00:00Z;2018;3;12:00:00;-9.20471801757799;0.232;0.00182301497625303
RIS;2770;1021456.7;6409728;2018-03-18T11:00:00Z;2018;3;12:00:00;-9.88048400878898;0.232;0.00117814441910014
RIS;2770;1021456.7;6409728;2018-03-19T11:00:00Z;2018;3;12:00:00;-9.69537963867197;0.232;3.0515013349941e-05
RIS;2770;1021456.7;6409728;2018-03-20T11:00:00Z;2018;3;12:00:00;-10.667135620117;0.232;0.000159063161845552
RIS;2770;1021456.7;6409728;2018-03-21T11:00:00Z;2018;3;12:00:00;-14.210287475586;0.232;0.000366378415492363
RIS;2770;1021456.7;6409728;2018-03-22T11:00:00Z;2018;3;12:00:00;-7.54466857910199;0.232;0
RIS;2770;1021456.7;6409728;2018-03-23T11:00:00Z;2018;3;12:00:00;-7.82883300781197;0.232;0
RIS;2770;1021456.7;6409728;2018-03-24T11:00:00Z;2018;3;12:00:00;-8.19768371582001;0.232;0
RIS;2770;1021456.7;6409728;2018-03-25T10:00:00Z;2018;3;12:00:00;-8.88910522460895;0.232;0
RIS;2770;1021456.7;6409728;2018-03-26T10:00:00Z;2018;3;12:00:00;-7.081701660156;0.232;0
RIS;2770;1021456.7;6409728;2018-03-27T10:00:00Z;2018;3;12:00:00;-7.02591552734395;0.232;0
RIS;2770;1021456.7;6409728;2018-03-28T10:00:00Z;2018;3;12:00:00;-1.074621582031;0.232;0
RIS;2770;1021456.7;6409728;2018-03-29T10:00:00Z;2018;3;12:00:00;-4.57976379394501;0.232;0
RIS;2770;1021456.7;6409728;2018-03-30T10:00:00Z;2018;3;12:00:00;-5.98839416503898;0.232;0.00275970374059398
RIS;2770;1021456.7;6409728;2018-03-31T10:00:00Z;2018;3;12:00:00;-8.64826049804697;0.232;5.80113555770367e-05
RIS;2770;1021456.7;6409728;2018-04-01T10:00:00Z;2018;4;12:00:00;-7.712652587891;0.232;0
RIS;2770;1021456.7;6409728;2018-04-02T10:00:00Z;2018;4;12:00:00;-0.623190307616994;0.232;0
RIS;2770;1021456.7;6409728;2018-04-03T10:00:00Z;2018;4;12:00:00;-2.43346252441398;0.232;0.00161224172916263
RIS;2770;1021456.7;6409728;2018-04-04T10:00:00Z;2018;4;12:00:00;-3.87210693359395;0.232;0.00418874869501451
RIS;2770;1021456.7;6409728;2018-04-05T10:00:00Z;2018;4;12:00:00;-3.52864685058597;0.232;0.00245239700598177
RIS;2770;1021456.7;6409728;2018-04-06T10:00:00Z;2018;4;12:00:00;0.462899780273005;0.232;0
RIS;2770;1021456.7;6409728;2018-04-07T10:00:00Z;2018;4;12:00:00;1.28489074707005;0.232;0
RIS;2770;1021456.7;6409728;2018-04-08T10:00:00Z;2018;4;12:00:00;-2.59749450683597;0.232;0.000367451746569714
RIS;2770;1021456.7;6409728;2018-04-09T10:00:00Z;2018;4;12:00:00;-3.38146057128898;0.232;0.000808803910331335
RIS;2770;1021456.7;6409728;2018-04-10T10:00:00Z;2018;4;12:00:00;-5.52181091308597;0.232;0.00158952522906475
RIS;2770;1021456.7;6409728;2018-04-11T10:00:00Z;2018;4;12:00:00;-5.81658020019501;0.232;0.00115662305688602
RIS;2770;1021456.7;6409728;2018-04-12T10:00:00Z;2018;4;12:00:00;-6.80867614746097;0.232;0.00492629708242021
RIS;2770;1021456.7;6409728;2018-04-13T10:00:00Z;2018;4;12:00:00;-4.86278381347699;0.232;0.00268331485858653
RIS;2770;1021456.7;6409728;2018-04-14T10:00:00Z;2018;4;12:00:00;-2.63678588867197;0.232;6.58094868413173e-05
RIS;2770;1021456.7;6409728;2018-04-15T10:00:00Z;2018;4;12:00:00;-1.01692810058597;0.232;0
RIS;2770;1021456.7;6409728;2018-04-16T10:00:00Z;2018;4;12:00:00;0.344842529297011;0.232;0
RIS;2770;1021456.7;6409728;2018-04-17T10:00:00Z;2018;4;12:00:00;1.775476074219;0.232;0
RIS;2770;1021456.7;6409728;2018-04-18T10:00:00Z;2018;4;12:00:00;2.76601562500002;0.232;0
RIS;2770;1021456.7;6409728;2018-04-19T10:00:00Z;2018;4;12:00:00;2.37944946289105;0.232;0
RIS;2770;1021456.7;6409728;2018-04-20T10:00:00Z;2018;4;12:00:00;3.25597534179701;0.232;0
RIS;2770;1021456.7;6409728;2018-04-21T10:00:00Z;2018;4;12:00:00;4.58670959472704;0.232;0
RIS;2770;1021456.7;6409728;2018-04-22T10:00:00Z;2018;4;12:00:00;4.39722595214801;0.121;0
RIS;2770;1021456.7;6409728;2018-04-23T10:00:00Z;2018;4;12:00:00;3.58266601562502;0.232;0
RIS;2770;1021456.7;6409728;2018-04-24T10:00:00Z;2018;4;12:00:00;3.056878662109;0.232;0
RIS;2770;1021456.7;6409728;2018-04-25T10:00:00Z;2018;4;12:00:00;4.12005004882803;0.121;0
RIS;2770;1021456.7;6409728;2018-04-26T10:00:00Z;2018;4;12:00:00;4.14307556152301;0.121;0
RIS;2770;1021456.7;6409728;2018-04-27T10:00:00Z;2018;4;12:00:00;3.20113525390605;0.121;0
RIS;2770;1021456.7;6409728;2018-04-28T10:00:00Z;2018;4;12:00:00;1.386560058594;0.121;0
RIS;2770;1021456.7;6409728;2018-04-29T10:00:00Z;2018;4;12:00:00;-2.29276123046895;0.121;0.000755033353925683
RIS;2770;1021456.7;6409728;2018-04-30T10:00:00Z;2018;4;12:00:00;-3.79976501464796;0.121;0.000194316962733865
RIS;2770;1021456.7;6409728;2018-05-01T10:00:00Z;2018;5;12:00:00;-4.55754699707001;0.121;0
RIS;2770;1021456.7;6409728;2018-05-02T10:00:00Z;2018;5;12:00:00;-2.07979431152296;0.121;0
RIS;2770;1021456.7;6409728;2018-05-03T10:00:00Z;2018;5;12:00:00;0.165597534179994;0.121;14.3975820245359
RIS;2770;1021456.7;6409728;2018-05-04T10:00:00Z;2018;5;12:00:00;1.09835205078105;0.121;22.2471009765286
RIS;2770;1021456.7;6409728;2018-05-05T10:00:00Z;2018;5;12:00:00;0.999185180664028;0.121;1.95250352262519
RIS;2770;1021456.7;6409728;2018-05-06T10:00:00Z;2018;5;12:00:00;3.75690612792999;0.121;15.6060360866832
RIS;2770;1021456.7;6409728;2018-05-07T10:00:00Z;2018;5;12:00:00;3.10894165039105;0.121;0
RIS;2770;1021456.7;6409728;2018-05-08T10:00:00Z;2018;5;12:00:00;1.99421081542999;0.121;0.812568319874117
RIS;2770;1021456.7;6409728;2018-05-09T10:00:00Z;2018;5;12:00:00;2.07390747070303;0.121;0.758442375583399
RIS;2770;1021456.7;6409728;2018-05-10T10:00:00Z;2018;5;12:00:00;1.060052490234;0.121;0.602024374580651
RIS;2770;1021456.7;6409728;2018-05-11T10:00:00Z;2018;5;12:00:00;2.59427795410204;0.121;0.509179809305351
RIS;2770;1021456.7;6409728;2018-05-12T10:00:00Z;2018;5;12:00:00;2.42902526855499;0.121;0.910160703642759
RIS;2770;1021456.7;6409728;2018-05-13T10:00:00Z;2018;5;12:00:00;-2.07481994628898;0.121;0.110656327291508
RIS;2770;1021456.7;6409728;2018-05-14T10:00:00Z;2018;5;12:00:00;-5.01672973632799;0.121;0.00379638883532607
RIS;2770;1021456.7;6409728;2018-05-15T10:00:00Z;2018;5;12:00:00;-0.968908691406;0.121;0.000540208187885582
RIS;2770;1021456.7;6409728;2018-05-16T10:00:00Z;2018;5;12:00:00;-0.693029785156;0.121;0
RIS;2770;1021456.7;6409728;2018-05-17T10:00:00Z;2018;5;12:00:00;0.250756835938034;0.121;0
RIS;2770;1021456.7;6409728;2018-05-18T10:00:00Z;2018;5;12:00:00;1.37964782714801;0.121;0.00063884403789416
